Compactness,SurfaceArea,WallArea,RoofArea,Orientation,GlazingArea,GlazingDist,CoolLoad
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,1.0,1.0,0.42352065500558245
1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.6000000000000001,0.4778563453665797
1.0,0.0,0.0,0.0,0.0,0.625,0.6000000000000001,0.30777819129140294
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,1.0,0.4,0.725716412355787
1.0,0.0,0.0,0.0,0.33333333333333337,0.25,1.0,0.17938221064384074
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,1.0,0.8,0.684778563453666
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.43617417193896546
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,1.0,0.2,0.3535541496092297
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,1.0,0.6000000000000001,0.45217714923706753
0.0,1.0,1.0,0.33333333333333304,0.0,0.0,0.0,0.3211760327502792
1.0,0.0,0.0,0.0,0.33333333333333337,1.0,1.0,0.44919985113509486
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006326758466691396
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.25,0.4,0.4696687755861556
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.625,0.4,0.32526981764049123
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.25,0.2,0.4804614812058058
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.625,1.0,0.30331224413844426
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,0.625,0.2,0.6110904354298473
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.2,0.4343133606252326
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,0.25,0.6000000000000001,0.4957201339784144
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.25,0.6000000000000001,0.2322292519538519
0.45454545454545414,0.5,0.0,1.0,0.0,0.625,1.0,0.2553033122441385
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.25,0.2,0.16524004465947162
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,0.25,1.0,0.4644585039077037
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,1.0,0.4,0.5295868998883514
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.625,1.0,0.4034238928172683
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.625,0.8,0.48492742835876423
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.0,0.0,0.030145143282471087
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.25,0.4,0.16635653144771112
0.45454545454545414,0.5,0.0,1.0,0.0,0.25,0.8,0.22366951991068118
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.25,0.6000000000000001,0.15593598809080766
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.625,0.8,0.26609601786378845
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,1.0,0.4,0.90919240788984
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,0.25,0.2,0.49013770003721613
1.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.2,0.45329363602530715
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,1.0,1.0,0.6561220692221809
0.45454545454545414,0.5,0.0,1.0,0.0,1.0,0.6000000000000001,0.5232601414216599
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,0.25,0.4,0.7409750651283961
0.45454545454545414,0.5,0.0,1.0,0.0,0.625,0.2,0.4771120208410865
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.25,0.8,0.47971715668031256
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.625,1.0,0.4581317454410122
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,1.0,0.6000000000000001,0.5991812430219575
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,1.0,1.0,0.9620394491998511
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,0.0,0.0,0.09713435057685149
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,1.0,1.0,0.47190174916263505
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.625,0.2,0.42984741347227395
1.0,0.0,0.0,0.0,0.0,0.25,0.6000000000000001,0.16821734276144396
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,1.0,0.6000000000000001,0.6352809825083735
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.625,0.4,0.5824339411983624
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,1.0,0.2,0.6743580200967622
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,1.0,0.6000000000000001,0.47115742463714183
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,1.0,0.6000000000000001,0.3885374023074061
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.25,0.6000000000000001,0.49646445850390764
0.0,1.0,1.0,0.33333333333333304,0.0,1.0,1.0,0.677707480461481
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.25,0.2,0.3241533308522516
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,0.25,0.2,0.4830666170450316
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,0.25,0.6000000000000001,0.4886490509862299
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.625,0.6000000000000001,0.24562709341272793
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.625,0.4,0.21585411239300345
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,1.0,1.0,0.32638630442873084
0.45454545454545414,0.5,0.0,1.0,0.0,1.0,0.2,0.5519166356531447
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.25,0.2,0.31336062523260144
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.25,0.8,0.8239672497208782
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,1.0,0.8,0.6390026051358392
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.625,0.4,0.49720878302940086
0.0,1.0,1.0,0.33333333333333304,0.0,0.25,0.4,0.47450688500186067
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,1.0,0.8,0.6955712690733159
1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.45441012281354654
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,0.625,0.2,0.5567547450688498
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.25,0.2,0.39337551172311136
0.45454545454545414,0.5,0.0,1.0,0.0,1.0,0.4,0.5329363602530702
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.25,0.4,0.14365463342017115
1.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.2,0.30219575735020465
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.25,0.2,0.5254931149981391
1.0,0.0,0.0,0.0,0.9999999999999999,0.625,0.2,0.3100111648678824
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,0.625,0.6000000000000001,0.28321548195013013
1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.8,0.4733903982136213
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,1.0,0.8,0.6721250465202827
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,1.0,0.6000000000000001,0.33308522515816896
0.0,1.0,1.0,0.33333333333333304,0.0,0.25,0.8,0.481950130256792
1.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.4,0.18496464458503903
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.0,0.0,0.0
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.25,0.6000000000000001,0.1403051730554522
0.0,1.0,1.0,0.33333333333333304,0.0,0.625,0.2,0.5839225902493487
1.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.8,0.17528842575362857
1.0,0.0,0.0,0.0,0.9999999999999999,0.625,0.8,0.3334573874209156
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,1.0,0.4,0.3416449572013397
1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.006326758466691396
1.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.6000000000000001,0.18533680684778564
1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4391514700409379
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,0.0,0.0,0.36360253070338666
0.45454545454545414,0.5,0.0,1.0,0.0,0.625,0.4,0.45441012281354654
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,1.0,0.6000000000000001,0.31559359880908067
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.625,0.6000000000000001,0.5187941942687012
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,0.25,0.2,0.8250837365091178
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.625,0.2,0.27726088574618524
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,1.0,0.8,0.556010420543357
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.625,0.8,0.5805731298846296
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,0.25,0.6000000000000001,0.8172683289914401
1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.006326758466691396
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,1.0,1.0,0.5414960922962412
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.625,1.0,0.5965761071827315
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.625,0.6000000000000001,0.2687011537030145
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,0.25,0.8,0.3044287309266841
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,1.0,0.4,0.5128395980647561
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,1.0,0.4,0.9999999999999999
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,1.0,0.6000000000000001,0.3531819873464831
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.625,0.8,0.30777819129140294
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.25,1.0,0.48455526609601784
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,1.0,0.2,0.5493114998139189
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,0.625,0.4,0.5809452921473764
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,1.0,1.0,0.6155563825828062
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.4,0.4756233717901003
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.625,0.6000000000000001,0.1953851879419427
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,1.0,1.0,0.8823967249720878
0.45454545454545414,0.5,0.0,1.0,0.33333333333333337,0.625,0.6000000000000001,0.4380349832526981
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,1.0,0.6000000000000001,0.6445850390770375
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,1.0,0.6000000000000001,0.6885001860811312
1.0,0.0,0.0,0.0,0.9999999999999999,0.625,0.4,0.3297357647934499
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.25,0.4,0.30815035355414955
1.0,0.0,0.0,0.0,0.0,0.25,0.8,0.1767770748046148
0.0,1.0,1.0,0.33333333333333304,0.0,0.25,1.0,0.4871604019352437
0.0,1.0,1.0,0.33333333333333304,0.0,0.25,0.2,0.47301823595087444
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.625,0.2,0.38072199478972835
0.0,1.0,1.0,0.33333333333333304,0.0,0.625,0.4,0.5846669147748417
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.4689244510606624
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.625,0.6000000000000001,0.4343133606252326
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,0.625,0.8,0.5991812430219575
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,0.625,0.4,0.5999255675474507
1.0,0.0,0.0,0.0,0.0,0.625,1.0,0.3114998139188686
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,1.0,0.4,0.4138444361741719
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.625,0.2,0.5050241905470784
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,0.0,0.0,0.680312616300707
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.625,0.6000000000000001,0.3222925195385188
1.0,0.0,0.0,0.0,0.0,0.25,0.4,0.17826572385560102
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,0.625,0.4,0.5359136583550429
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.0,0.0,0.3170822478600669
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,1.0,0.2,0.5664309639002606
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,0.25,0.4,0.2307406029028657
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,1.0,0.8,0.688872348343878
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.25,0.2,0.46557499069594355
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,0.25,0.4,0.39970227018980264
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,0.25,1.0,0.5147004093784892
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.625,0.2,0.6110904354298473
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.25,0.6000000000000001,0.7465574990695943
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,0.25,1.0,0.4410122813546705
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.625,0.2,0.24860439151470037
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.625,0.8,0.5939709713435056
0.45454545454545414,0.5,0.0,1.0,0.9999999999999999,1.0,0.2,0.5794566430963898
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,0.25,0.6000000000000001,0.23743952363230358
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.625,1.0,0.5898771864532936
1.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.4,0.4454782285076294
1.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.6000000000000001,0.17417193896538885
1.0,0.0,0.0,0.0,0.9999999999999999,0.25,1.0,0.18682545589877186
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.0,0.0,0.1403051730554522
0.0,1.0,1.0,0.33333333333333304,0.0,0.625,1.0,0.5868998883513211
0.0,1.0,1.0,0.33333333333333304,0.0,1.0,0.6000000000000001,0.6330480089318943
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,1.0,0.2,0.8980275400074432
1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.16672869371045773
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.33333333333333337,1.0,0.2,0.29661332340900637
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.0,0.0,0.15705247487904728
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.625,0.6000000000000001,0.21548195013025684
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.9999999999999999,0.25,0.4,0.28395980647562336
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.625,0.2,0.6196501674730183
1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.006326758466691396
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,0.625,0.6000000000000001,0.8920729438034983
1.0,0.0,0.0,0.0,0.33333333333333337,0.625,0.2,0.3211760327502792
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.0,1.0,0.6000000000000001,0.9408262002232973
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,1.0,0.4,0.6899888351321176
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,0.625,1.0,0.83997022701898
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,1.0,0.8,0.3714179382210644
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,1.0,1.0,0.4756233717901003
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.33333333333333337,0.25,1.0,0.311127651656122
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,0.25,1.0,0.8180126535169333
0.0,1.0,1.0,0.33333333333333304,0.6666666666666666,0.625,1.0,0.5422404168217342
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.625,0.2,0.2266468180126534
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.625,0.6000000000000001,0.8373650911797542
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,1.0,0.2,0.3922590249348715
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.625,0.6000000000000001,0.5686639374767398
0.0,1.0,1.0,0.33333333333333304,0.9999999999999999,0.25,1.0,0.4733903982136213
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,0.625,0.8,0.4465947152958688
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.4759955340528471
1.0,0.0,0.0,0.0,0.6666666666666666,0.25,1.0,0.17566058801637507
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.6666666666666666,0.25,0.8,0.4343133606252326
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,0.625,1.0,0.19985113509490138
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.9999999999999999,0.25,0.8,0.5258652772608857
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.6666666666666666,0.625,1.0,0.8976553777446966
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.0,1.0,0.8,0.4771120208410865
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,0.625,0.2,0.3353181987346484
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.0,1.0,0.6000000000000001,0.41942687011537017
0.0,1.0,1.0,0.33333333333333304,0.33333333333333337,0.25,0.8,0.4637141793822105
0.13636363636363624,0.833333333333333,0.3999999999999999,1.0,0.33333333333333337,0.0,0.0,0.3762560476367697
0.0,1.0,1.0,0.33333333333333304,0.0,0.25,0.6000000000000001,0.47227391142538144
1.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.4,0.4696687755861556
1.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.2,0.19091924078898392
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.625,0.8,0.28284331968738374
0.6363636363636367,0.33333333333333304,0.19999999999999973,0.33333333333333304,0.9999999999999999,0.625,0.4,0.6163007071082992
1.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.6000000000000001,0.4495720133978415
0.2727272727272725,0.6666666666666661,0.19999999999999973,1.0,0.6666666666666666,0.25,0.2,0.1283959806475623
0.45454545454545414,0.5,0.0,1.0,0.6666666666666666,1.0,1.0,0.5619650167473017
1.0,0.0,0.0,0.0,0.0,0.625,0.2,0.3211760327502792
1.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.4,0.16635653144771112
